18;12% increased Burning Damage;Cremator;Wrapped in Flame;80;80;80;180;180
18;12% increased Burning Damage;Cremator;Wasting Affliction;50;50;50;200
18;12% increased Burning Damage;Cremator;Haemorrhage;133;133;133;200;1000
18;12% increased Burning Damage;Cremator;Flow of Life;600;800;2000;2000
18;12% increased Burning Damage;Cremator;Exposure Therapy;20;20;20;1000
18;12% increased Burning Damage;Cremator;Vile Reinvigoration;25;25;25;70;70
18;12% increased Burning Damage;Cremator;Circling Oblivion;44;44;44;200;200
18;12% increased Burning Damage;Cremator;Brewed for Potency;50;50;50;120;120
18;12% increased Burning Damage;Cremator;Student of Decay;200;280;400;600;8000
18;12% increased Burning Damage;Blowback;Fan the Flames;300;400;400;400;800
18;12% increased Burning Damage;Blowback;Cooked Alive;31;42;42;42;42
18;12% increased Burning Damage;Blowback;Burning Bright;42;42;140;140;140
18;12% increased Burning Damage;Blowback;Wrapped in Flame;200;200;200;200;800
18;12% increased Burning Damage;Blowback;Wasting Affliction;31;1400;1600;1600;2400
18;12% increased Burning Damage;Blowback;Haemorrhage;40;40;40;120;120
18;12% increased Burning Damage;Blowback;Flow of Life;149;149;149;800;1600
18;12% increased Burning Damage;Blowback;Exposure Therapy;50;50;50;80;80
18;12% increased Burning Damage;Blowback;Brush with Death;200;200;2000;4000
18;12% increased Burning Damage;Blowback;Vile Reinvigoration;800
18;12% increased Burning Damage;Blowback;Circling Oblivion;100;100;100;400;800
18;12% increased Burning Damage;Blowback;Brewed for Potency;30;30;30;30;30
18;12% increased Burning Damage;Blowback;Student of Decay;31;125;125;125
18;12% increased Burning Damage;Fan the Flames;Cooked Alive;400;400;147;2600;111000
18;12% increased Burning Damage;Fan the Flames;Burning Bright;200;400;400;400;600
18;12% increased Burning Damage;Fan the Flames;Wrapped in Flame;400;3000
18;12% increased Burning Damage;Fan the Flames;Haemorrhage;400
18;12% increased Burning Damage;Fan the Flames;Flow of Life;200;600;4000;10000
18;12% increased Burning Damage;Fan the Flames;Exposure Therapy;800;1400
18;12% increased Burning Damage;Fan the Flames;Brush with Death;2000
18;12% increased Burning Damage;Fan the Flames;Circling Oblivion;52;600;800;1600;98000
18;12% increased Burning Damage;Fan the Flames;Brewed for Potency;30;30;30;600
18;12% increased Burning Damage;Cooked Alive;Burning Bright;1;1;1;1;1
18;12% increased Burning Damage;Cooked Alive;Wrapped in Flame;15;15;15;15;15
18;12% increased Burning Damage;Cooked Alive;Flow of Life;600;800;1400
18;12% increased Burning Damage;Cooked Alive;Exposure Therapy;31;90;90;90;63
18;12% increased Burning Damage;Cooked Alive;Brush with Death;42;200;200;1800
18;12% increased Burning Damage;Cooked Alive;Vile Reinvigoration;200;200
18;12% increased Burning Damage;Cooked Alive;Brewed for Potency;13;13;13;100;100
18;12% increased Burning Damage;Cooked Alive;Student of Decay;50;50;50;63
18;12% increased Burning Damage;Burning Bright;Wrapped in Flame;20;20;20;52;200
18;12% increased Burning Damage;Burning Bright;Wasting Affliction;400;1000;1000;315;1400
18;12% increased Burning Damage;Burning Bright;Haemorrhage;75;75;75;200;800
18;12% increased Burning Damage;Burning Bright;Flow of Life;1000;1000;2000;2000;2000
18;12% increased Burning Damage;Burning Bright;Exposure Therapy;50;50;50;200;200
18;12% increased Burning Damage;Burning Bright;Brush with Death;100;100;100;1000
18;12% increased Burning Damage;Burning Bright;Vile Reinvigoration;200;200;400;600;800
18;12% increased Burning Damage;Burning Bright;Circling Oblivion;200;200;200;200;400
18;12% increased Burning Damage;Burning Bright;Brewed for Potency;20;20;20;50;50
18;12% increased Burning Damage;Burning Bright;Student of Decay;20;20;20;120;120
18;12% increased Burning Damage;Wrapped in Flame;Wasting Affliction;1000
18;12% increased Burning Damage;Wrapped in Flame;Haemorrhage;600
18;12% increased Burning Damage;Wrapped in Flame;Flow of Life;500;600;800;4000;5000
18;12% increased Burning Damage;Wrapped in Flame;Brush with Death;600;800;4000
18;12% increased Burning Damage;Wrapped in Flame;Vile Reinvigoration;200;150;150;150;1000
18;12% increased Burning Damage;Wrapped in Flame;Brewed for Potency;25;25;25
18;12% increased Burning Damage;Wrapped in Flame;Student of Decay;200;400;1000
18;12% increased Burning Damage;Wasting Affliction;Haemorrhage;30;30;30;60;60
18;12% increased Burning Damage;Wasting Affliction;Flow of Life;400;500;800;800;1000
18;12% increased Burning Damage;Wasting Affliction;Exposure Therapy;5;5;5;5;5
18;12% increased Burning Damage;Wasting Affliction;Brush with Death;21;42;200;200;400
18;12% increased Burning Damage;Wasting Affliction;Vile Reinvigoration;40;40;40;21;200
18;12% increased Burning Damage;Wasting Affliction;Circling Oblivion;50;50;50;35;42
18;12% increased Burning Damage;Wasting Affliction;Brewed for Potency;75;75;75;200;200
18;12% increased Burning Damage;Wasting Affliction;Student of Decay;200;200;200;200;200
18;12% increased Burning Damage;Haemorrhage;Flow of Life;100;100;100;200;200
18;12% increased Burning Damage;Haemorrhage;Exposure Therapy;10;10;10;10 OTHER_CURRENCY: awakened-sextant;20
18;12% increased Burning Damage;Haemorrhage;Brush with Death;5;5;5;20;20
18;12% increased Burning Damage;Haemorrhage;Vile Reinvigoration;1;1;1;15;15
18;12% increased Burning Damage;Haemorrhage;Circling Oblivion;20;20;20;20;20
18;12% increased Burning Damage;Haemorrhage;Brewed for Potency;1;1;1;20;20
18;12% increased Burning Damage;Haemorrhage;Student of Decay;26;26;26;50;50
18;12% increased Burning Damage;Flow of Life;Exposure Therapy;5;5;5;40;40
18;12% increased Burning Damage;Flow of Life;Brush with Death;200;200;1000;1000;1400
18;12% increased Burning Damage;Flow of Life;Vile Reinvigoration;80;80;80;42;200
18;12% increased Burning Damage;Flow of Life;Circling Oblivion;90;90;90;42;42
18;12% increased Burning Damage;Flow of Life;Brewed for Potency;1;1;1;21;21
18;12% increased Burning Damage;Flow of Life;Student of Decay;800;800;800;1600;1800
18;12% increased Burning Damage;Exposure Therapy;Brush with Death;30;30;30;50;50
18;12% increased Burning Damage;Exposure Therapy;Vile Reinvigoration;7;7;7;9;9
18;12% increased Burning Damage;Exposure Therapy;Circling Oblivion;2;2;2;4;4
18;12% increased Burning Damage;Exposure Therapy;Brewed for Potency;5;5;5;5;5
18;12% increased Burning Damage;Exposure Therapy;Student of Decay;5;5;5;10;10
18;12% increased Burning Damage;Brush with Death;Vile Reinvigoration;42;600;600;600;210
18;12% increased Burning Damage;Brush with Death;Circling Oblivion;20;20;20;40;40
18;12% increased Burning Damage;Brush with Death;Brewed for Potency;5;5;5;10;10
18;12% increased Burning Damage;Brush with Death;Student of Decay;21;200;200;200;200
18;12% increased Burning Damage;Vile Reinvigoration;Circling Oblivion;2;2;2;5;5
18;12% increased Burning Damage;Vile Reinvigoration;Brewed for Potency;8;8;8;10;10
18;12% increased Burning Damage;Vile Reinvigoration;Student of Decay;37;37;37;44;44
18;12% increased Burning Damage;Circling Oblivion;Brewed for Potency;10;10;10;10 OTHER_CURRENCY: awakened-sextant;20
18;12% increased Burning Damage;Circling Oblivion;Student of Decay;30;30;30;40;40
18;12% increased Burning Damage;Brewed for Potency;Student of Decay;1;1;1;20;20
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Dark Ideation;31;200;150;150;150
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Wicked Pall;1;1;1;10;10
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Septic Spells;20;20;20;50;50
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Low Tolerance;5;5;5;45;45
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Steady Torment;200
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Eternal Suffering;40;40;40;42;400
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Eldritch Inspiration;60;60;60;80;80
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Wasting Affliction;80;80;80;80;80
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Haemorrhage;40;40;40;50;50
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Flow of Life;9;9;9;200;200
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Exposure Therapy;30;30;30;21;3000
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Brush with Death;200;58;500;800;1000
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Vile Reinvigoration;5;5;5;60;60
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Circling Oblivion;7;7;7;35;35
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Brewed for Potency;40;40;40;45;45
19;12% increased Chaos Damage over Time;Unwaveringly Evil;Student of Decay;3;3;3;30;30
19;12% increased Chaos Damage over Time;Dark Ideation;Wicked Pall;40;40;40;40;40
19;12% increased Chaos Damage over Time;Dark Ideation;Septic Spells;459
19;12% increased Chaos Damage over Time;Dark Ideation;Low Tolerance;459
19;12% increased Chaos Damage over Time;Dark Ideation;Steady Torment;70;70;70
19;12% increased Chaos Damage over Time;Dark Ideation;Eternal Suffering;200
19;12% increased Chaos Damage over Time;Dark Ideation;Eldritch Inspiration;200;200
19;12% increased Chaos Damage over Time;Dark Ideation;Wasting Affliction;2000
19;12% increased Chaos Damage over Time;Dark Ideation;Flow of Life;2000;2400
19;12% increased Chaos Damage over Time;Dark Ideation;Exposure Therapy;35;35;35;2000
19;12% increased Chaos Damage over Time;Dark Ideation;Brush with Death;400
19;12% increased Chaos Damage over Time;Dark Ideation;Brewed for Potency;200;400;600
19;12% increased Chaos Damage over Time;Dark Ideation;Student of Decay;10;10;10
19;12% increased Chaos Damage over Time;Wicked Pall;Septic Spells;200;63;1400;4000
19;12% increased Chaos Damage over Time;Wicked Pall;Low Tolerance;1400;2400
19;12% increased Chaos Damage over Time;Wicked Pall;Steady Torment;50;50;50
19;12% increased Chaos Damage over Time;Wicked Pall;Eternal Suffering;40;40;40;42;200
19;12% increased Chaos Damage over Time;Wicked Pall;Eldritch Inspiration;200;200;200;63;105
19;12% increased Chaos Damage over Time;Wicked Pall;Wasting Affliction;1000;1200;525
19;12% increased Chaos Damage over Time;Wicked Pall;Haemorrhage;800
19;12% increased Chaos Damage over Time;Wicked Pall;Flow of Life;800;1000;1200;3000;3000
19;12% increased Chaos Damage over Time;Wicked Pall;Exposure Therapy;99;99;99;200;200
19;12% increased Chaos Damage over Time;Wicked Pall;Brush with Death;55;55;55;80;80
19;12% increased Chaos Damage over Time;Wicked Pall;Vile Reinvigoration;400;400;400;400;600
19;12% increased Chaos Damage over Time;Wicked Pall;Circling Oblivion;42;200;400;800;294
19;12% increased Chaos Damage over Time;Wicked Pall;Brewed for Potency;63;105;400;400;400
19;12% increased Chaos Damage over Time;Wicked Pall;Student of Decay;200;200;200;200;200
19;12% increased Chaos Damage over Time;Septic Spells;Low Tolerance;400;1000;1000;1000;12600
19;12% increased Chaos Damage over Time;Septic Spells;Steady Torment;200
19;12% increased Chaos Damage over Time;Septic Spells;Eternal Suffering;60;60;60;100;100
19;12% increased Chaos Damage over Time;Septic Spells;Eldritch Inspiration;400;800
19;12% increased Chaos Damage over Time;Septic Spells;Wasting Affliction;60;60;60;200;10000
19;12% increased Chaos Damage over Time;Septic Spells;Haemorrhage;200;175;175;175
19;12% increased Chaos Damage over Time;Septic Spells;Flow of Life;2000;2400
19;12% increased Chaos Damage over Time;Septic Spells;Exposure Therapy;75;75;75;90;90
19;12% increased Chaos Damage over Time;Septic Spells;Brush with Death;400
19;12% increased Chaos Damage over Time;Septic Spells;Vile Reinvigoration;600;1000;1200;1800;2000
19;12% increased Chaos Damage over Time;Septic Spells;Circling Oblivion;100;100;100;200;200
19;12% increased Chaos Damage over Time;Septic Spells;Brewed for Potency;120;120;120;1000
19;12% increased Chaos Damage over Time;Septic Spells;Student of Decay;105;400;60800
19;12% increased Chaos Damage over Time;Low Tolerance;Steady Torment;105
19;12% increased Chaos Damage over Time;Low Tolerance;Eternal Suffering;1000;1200
19;12% increased Chaos Damage over Time;Low Tolerance;Eldritch Inspiration;63;1200
19;12% increased Chaos Damage over Time;Low Tolerance;Wasting Affliction;2400;4000
19;12% increased Chaos Damage over Time;Low Tolerance;Haemorrhage;200
19;12% increased Chaos Damage over Time;Low Tolerance;Flow of Life;200;200;400;600
19;12% increased Chaos Damage over Time;Low Tolerance;Exposure Therapy;200;105;800
19;12% increased Chaos Damage over Time;Low Tolerance;Circling Oblivion;200;400;600;2400;3000
19;12% increased Chaos Damage over Time;Low Tolerance;Brewed for Potency;50;50;50;200;800
19;12% increased Chaos Damage over Time;Low Tolerance;Student of Decay;168;1000;2000;2000
19;12% increased Chaos Damage over Time;Steady Torment;Eternal Suffering;40;40;40
19;12% increased Chaos Damage over Time;Steady Torment;Eldritch Inspiration;200;200
19;12% increased Chaos Damage over Time;Steady Torment;Wasting Affliction;180;180;180;400
19;12% increased Chaos Damage over Time;Steady Torment;Haemorrhage;200;1400
19;12% increased Chaos Damage over Time;Steady Torment;Flow of Life;21;200
19;12% increased Chaos Damage over Time;Steady Torment;Exposure Therapy;30;30;30;50;50
19;12% increased Chaos Damage over Time;Steady Torment;Vile Reinvigoration;200;400;400;3000
19;12% increased Chaos Damage over Time;Steady Torment;Circling Oblivion;42;63;300;400;400
19;12% increased Chaos Damage over Time;Steady Torment;Brewed for Potency;10;10;10;20;20
19;12% increased Chaos Damage over Time;Steady Torment;Student of Decay;50;50;50;100;100
19;12% increased Chaos Damage over Time;Eternal Suffering;Eldritch Inspiration;1;1;1;5;5
19;12% increased Chaos Damage over Time;Eternal Suffering;Wasting Affliction;99;99;99;800
19;12% increased Chaos Damage over Time;Eternal Suffering;Haemorrhage;200;220
19;12% increased Chaos Damage over Time;Eternal Suffering;Flow of Life;7000
19;12% increased Chaos Damage over Time;Eternal Suffering;Exposure Therapy;65;65;65;90;90
19;12% increased Chaos Damage over Time;Eternal Suffering;Brush with Death;80;80;80;80;80
19;12% increased Chaos Damage over Time;Eternal Suffering;Vile Reinvigoration;42;200
19;12% increased Chaos Damage over Time;Eternal Suffering;Circling Oblivion;40;40;40;200;400
19;12% increased Chaos Damage over Time;Eternal Suffering;Brewed for Potency;30;30;30;40;40
19;12% increased Chaos Damage over Time;Eternal Suffering;Student of Decay;200;150;150;150
19;12% increased Chaos Damage over Time;Eldritch Inspiration;Wasting Affliction;200
19;12% increased Chaos Damage over Time;Eldritch Inspiration;Haemorrhage;75;75;75;80;80
19;12% increased Chaos Damage over Time;Eldritch Inspiration;Flow of Life;200;200;200
19;12% increased Chaos Damage over Time;Eldritch Inspiration;Exposure Therapy;10;10;10;45;45
19;12% increased Chaos Damage over Time;Eldritch Inspiration;Vile Reinvigoration;4;4;4;21;600
19;12% increased Chaos Damage over Time;Eldritch Inspiration;Circling Oblivion;120;120;120;200;1000
19;12% increased Chaos Damage over Time;Eldritch Inspiration;Brewed for Potency;50;50;50;50;50
19;12% increased Chaos Damage over Time;Eldritch Inspiration;Student of Decay;21;200
19;12% increased Chaos Damage over Time;Wasting Affliction;Haemorrhage;30;30;30;60;60
19;12% increased Chaos Damage over Time;Wasting Affliction;Flow of Life;400;500;800;800;1000
19;12% increased Chaos Damage over Time;Wasting Affliction;Exposure Therapy;5;5;5;5;5
19;12% increased Chaos Damage over Time;Wasting Affliction;Brush with Death;21;42;200;200;400
19;12% increased Chaos Damage over Time;Wasting Affliction;Vile Reinvigoration;40;40;40;21;200
19;12% increased Chaos Damage over Time;Wasting Affliction;Circling Oblivion;50;50;50;35;42
19;12% increased Chaos Damage over Time;Wasting Affliction;Brewed for Potency;75;75;75;200;200
19;12% increased Chaos Damage over Time;Wasting Affliction;Student of Decay;200;200;200;200;200
19;12% increased Chaos Damage over Time;Haemorrhage;Flow of Life;100;100;100;200;200
19;12% increased Chaos Damage over Time;Haemorrhage;Exposure Therapy;10;10;10;10 OTHER_CURRENCY: awakened-sextant;20
19;12% increased Chaos Damage over Time;Haemorrhage;Brush with Death;5;5;5;20;20
19;12% increased Chaos Damage over Time;Haemorrhage;Vile Reinvigoration;1;1;1;15;15
19;12% increased Chaos Damage over Time;Haemorrhage;Circling Oblivion;20;20;20;20;20
19;12% increased Chaos Damage over Time;Haemorrhage;Brewed for Potency;1;1;1;20;20
19;12% increased Chaos Damage over Time;Haemorrhage;Student of Decay;26;26;26;50;50
19;12% increased Chaos Damage over Time;Flow of Life;Exposure Therapy;5;5;5;40;40
19;12% increased Chaos Damage over Time;Flow of Life;Brush with Death;200;200;1000;1000;1400
19;12% increased Chaos Damage over Time;Flow of Life;Vile Reinvigoration;80;80;80;42;200
19;12% increased Chaos Damage over Time;Flow of Life;Circling Oblivion;90;90;90;42;42
19;12% increased Chaos Damage over Time;Flow of Life;Brewed for Potency;1;1;1;21;21
19;12% increased Chaos Damage over Time;Flow of Life;Student of Decay;800;800;800;1600;1800
19;12% increased Chaos Damage over Time;Exposure Therapy;Brush with Death;30;30;30;50;50
19;12% increased Chaos Damage over Time;Exposure Therapy;Vile Reinvigoration;7;7;7;9;9
19;12% increased Chaos Damage over Time;Exposure Therapy;Circling Oblivion;2;2;2;4;4
19;12% increased Chaos Damage over Time;Exposure Therapy;Brewed for Potency;5;5;5;5;5
19;12% increased Chaos Damage over Time;Exposure Therapy;Student of Decay;5;5;5;10;10
19;12% increased Chaos Damage over Time;Brush with Death;Vile Reinvigoration;42;600;600;600;210
19;12% increased Chaos Damage over Time;Brush with Death;Circling Oblivion;20;20;20;40;40
19;12% increased Chaos Damage over Time;Brush with Death;Brewed for Potency;5;5;5;10;10
19;12% increased Chaos Damage over Time;Brush with Death;Student of Decay;21;200;200;200;200
19;12% increased Chaos Damage over Time;Vile Reinvigoration;Circling Oblivion;2;2;2;5;5
19;12% increased Chaos Damage over Time;Vile Reinvigoration;Brewed for Potency;8;8;8;10;10
19;12% increased Chaos Damage over Time;Vile Reinvigoration;Student of Decay;37;37;37;44;44
19;12% increased Chaos Damage over Time;Circling Oblivion;Brewed for Potency;10;10;10;10 OTHER_CURRENCY: awakened-sextant;20
19;12% increased Chaos Damage over Time;Circling Oblivion;Student of Decay;30;30;30;40;40
19;12% increased Chaos Damage over Time;Brewed for Potency;Student of Decay;1;1;1;20;20
20;12% increased Physical Damage over Time;Wound Aggravation;Vivid Hues;45;45;45;70;70
20;12% increased Physical Damage over Time;Wound Aggravation;Rend;200;200;400;400;600
20;12% increased Physical Damage over Time;Wound Aggravation;Disorienting Wounds;1;1;1;10;10
20;12% increased Physical Damage over Time;Wound Aggravation;Compound Injury;5;5;5;40;40
20;12% increased Physical Damage over Time;Wound Aggravation;Blood Artist;200;1000
20;12% increased Physical Damage over Time;Wound Aggravation;Phlebotomist;10;10;10;35;35
20;12% increased Physical Damage over Time;Wound Aggravation;Steady Torment;130;130;130
20;12% increased Physical Damage over Time;Wound Aggravation;Wasting Affliction;10;10;10;16000
20;12% increased Physical Damage over Time;Wound Aggravation;Haemorrhage;45;45;45;200;105
20;12% increased Physical Damage over Time;Wound Aggravation;Flow of Life;110;110;110;200;980
20;12% increased Physical Damage over Time;Wound Aggravation;Exposure Therapy;20;20;20;20;20
20;12% increased Physical Damage over Time;Wound Aggravation;Brush with Death;70;70;70;300
20;12% increased Physical Damage over Time;Wound Aggravation;Vile Reinvigoration;30;30;30;50;50
20;12% increased Physical Damage over Time;Wound Aggravation;Circling Oblivion;40;40;40;50;50
20;12% increased Physical Damage over Time;Wound Aggravation;Brewed for Potency;40;40;40;40;40
20;12% increased Physical Damage over Time;Wound Aggravation;Student of Decay;5;5;5;60;60
20;12% increased Physical Damage over Time;Vivid Hues;Rend;60;60;60;60;60
20;12% increased Physical Damage over Time;Vivid Hues;Disorienting Wounds;5;5;5;30;30
20;12% increased Physical Damage over Time;Vivid Hues;Compound Injury;10;10;10;31;200
20;12% increased Physical Damage over Time;Vivid Hues;Blood Artist;50;50;50;600
20;12% increased Physical Damage over Time;Vivid Hues;Phlebotomist;10;10;10;50;50
20;12% increased Physical Damage over Time;Vivid Hues;Haemorrhage;21;1400
20;12% increased Physical Damage over Time;Vivid Hues;Flow of Life;200;600;800
20;12% increased Physical Damage over Time;Vivid Hues;Exposure Therapy;10;10;10;20;20
20;12% increased Physical Damage over Time;Vivid Hues;Brush with Death;4000
20;12% increased Physical Damage over Time;Vivid Hues;Vile Reinvigoration;80;80;80
20;12% increased Physical Damage over Time;Vivid Hues;Circling Oblivion;30;30;30;40;40
20;12% increased Physical Damage over Time;Vivid Hues;Brewed for Potency;15;15;15;20;20
20;12% increased Physical Damage over Time;Vivid Hues;Student of Decay;50;50;50
20;12% increased Physical Damage over Time;Rend;Disorienting Wounds;50;50;50;50;50
20;12% increased Physical Damage over Time;Rend;Compound Injury;50;50;50;50;50
20;12% increased Physical Damage over Time;Rend;Blood Artist;800;2000
20;12% increased Physical Damage over Time;Rend;Phlebotomist;30;30;30;45;45
20;12% increased Physical Damage over Time;Rend;Steady Torment;84
20;12% increased Physical Damage over Time;Rend;Wasting Affliction;400;1000;1400
20;12% increased Physical Damage over Time;Rend;Haemorrhage;75;75;75;600
20;12% increased Physical Damage over Time;Rend;Exposure Therapy;100;100;100;200;2000
20;12% increased Physical Damage over Time;Rend;Vile Reinvigoration;10;10;10;600
20;12% increased Physical Damage over Time;Rend;Circling Oblivion;200;400;400;400;1000
20;12% increased Physical Damage over Time;Rend;Brewed for Potency;10;10;10;21
20;12% increased Physical Damage over Time;Rend;Student of Decay;1800
20;12% increased Physical Damage over Time;Disorienting Wounds;Compound Injury;10;10;10;35;42
20;12% increased Physical Damage over Time;Disorienting Wounds;Blood Artist;800
20;12% increased Physical Damage over Time;Disorienting Wounds;Phlebotomist;50;50;50;200;20000
20;12% increased Physical Damage over Time;Disorienting Wounds;Steady Torment;40;40;40;60;105
20;12% increased Physical Damage over Time;Disorienting Wounds;Wasting Affliction;200
20;12% increased Physical Damage over Time;Disorienting Wounds;Haemorrhage;80;80;80;800
20;12% increased Physical Damage over Time;Disorienting Wounds;Flow of Life;800;2000
20;12% increased Physical Damage over Time;Disorienting Wounds;Exposure Therapy;25;25;25;50;50
20;12% increased Physical Damage over Time;Disorienting Wounds;Brush with Death;21
20;12% increased Physical Damage over Time;Disorienting Wounds;Vile Reinvigoration;30;30;30;200
20;12% increased Physical Damage over Time;Disorienting Wounds;Circling Oblivion;20;20;20;50;50
20;12% increased Physical Damage over Time;Disorienting Wounds;Brewed for Potency;1;1;1;20;20
20;12% increased Physical Damage over Time;Disorienting Wounds;Student of Decay;125;125;125;150;150
20;12% increased Physical Damage over Time;Compound Injury;Blood Artist;260
20;12% increased Physical Damage over Time;Compound Injury;Phlebotomist;20;20;20;200
20;12% increased Physical Damage over Time;Compound Injury;Steady Torment;21;400;800
20;12% increased Physical Damage over Time;Compound Injury;Wasting Affliction;50;50;50;400
20;12% increased Physical Damage over Time;Compound Injury;Haemorrhage;20;20;20;35;35
20;12% increased Physical Damage over Time;Compound Injury;Exposure Therapy;1;1;1;5;5
20;12% increased Physical Damage over Time;Compound Injury;Brush with Death;1600;2000
20;12% increased Physical Damage over Time;Compound Injury;Vile Reinvigoration;30;30;30;50;50
20;12% increased Physical Damage over Time;Compound Injury;Circling Oblivion;50;50;50;200;800
20;12% increased Physical Damage over Time;Compound Injury;Brewed for Potency;40;40;40;40;40
20;12% increased Physical Damage over Time;Blood Artist;Phlebotomist;200
20;12% increased Physical Damage over Time;Blood Artist;Haemorrhage;35;35;35
20;12% increased Physical Damage over Time;Blood Artist;Flow of Life;1000
20;12% increased Physical Damage over Time;Blood Artist;Vile Reinvigoration;20;20;20
20;12% increased Physical Damage over Time;Blood Artist;Circling Oblivion;21;100;100;100
20;12% increased Physical Damage over Time;Blood Artist;Student of Decay;600;600
20;12% increased Physical Damage over Time;Phlebotomist;Steady Torment;800;3200
20;12% increased Physical Damage over Time;Phlebotomist;Wasting Affliction;10;10;10;200
20;12% increased Physical Damage over Time;Phlebotomist;Haemorrhage;21;21;800;1200
20;12% increased Physical Damage over Time;Phlebotomist;Exposure Therapy;31;31;31;50;50
20;12% increased Physical Damage over Time;Phlebotomist;Vile Reinvigoration;30;30;30;40;40
20;12% increased Physical Damage over Time;Phlebotomist;Circling Oblivion;10;10;10;800
20;12% increased Physical Damage over Time;Phlebotomist;Brewed for Potency;40;40;40;50;50
20;12% increased Physical Damage over Time;Phlebotomist;Student of Decay;60;60;60;75;75
20;12% increased Physical Damage over Time;Steady Torment;Wasting Affliction;180;180;180;400
20;12% increased Physical Damage over Time;Steady Torment;Haemorrhage;200;1400
20;12% increased Physical Damage over Time;Steady Torment;Flow of Life;21;200
20;12% increased Physical Damage over Time;Steady Torment;Exposure Therapy;30;30;30;50;50
